"Brand","Model","Year","Fuel_Type","Transmission","Doors","Owner_Count","CO2_Emissions","Engine_Size","License_Plate","Km","Motivo"
"chevrolet","equinox",2018,"Hybrid","Automatic",2,1,88,1.8,"mn-90-oq",34216.17774,"RIGHT_UNMATCHED_"
"toyota","rav4",2000,"Hybrid","Semi-Automatic",2,2,116,4.6,"mn-90-or",67292.94276,"RIGHT_UNMATCHED_"
"toyota","rav4",2003,"Electric","Manual",5,4,0,2,"mn-90-os",219935.62308,"RIGHT_UNMATCHED_"
"ford","explorer",2006,"Hybrid","Manual",4,2,98,2.8,"mn-90-ot",160806.86214,"RIGHT_UNMATCHED_"
"mercedes","gla",2016,"Gasoline","Semi-Automatic",3,4,198,3.9,"mn-90-ou",31974.36712,"RIGHT_UNMATCHED_"
"kia","sportage",2011,"Diesel","Automatic",2,4,137,1.8,"mn-90-ov",148361.83592,"RIGHT_UNMATCHED_"
"audi","a3",2022,"Electric","Manual",5,3,0,3.3,"mn-90-ow",127701.129,"RIGHT_UNMATCHED_"
"bmw","3series",2017,"Electric","Semi-Automatic",5,3,0,2.3,"mn-90-ox",229654.42734,"RIGHT_UNMATCHED_"
"bmw","3series",2020,"Electric","Semi-Automatic",3,3,0,4.7,"mn-90-oy",339195.76378,"RIGHT_UNMATCHED_"
"chevrolet","equinox",2013,"Hybrid","Automatic",4,4,89,1.9,"mn-90-oz",196043.36144,"RIGHT_UNMATCHED_"
"hyundai","tucson",2007,"Electric","Automatic",4,5,0,3.9,"mn-90-pa",343824.22562,"RIGHT_UNMATCHED_"
"volkswagen","passat",2008,"Electric","Manual",3,1,0,3.5,"mn-90-pb",142235.07854,"RIGHT_UNMATCHED_"
"chevrolet","impala",2017,"Gasoline","Automatic",5,1,166,2.3,"mn-90-pc",295505.40146,"RIGHT_UNMATCHED_"
"mercedes","gla",2013,"Electric","Semi-Automatic",3,5,0,3.3,"mn-90-pd",129043.31856,"RIGHT_UNMATCHED_"
"toyota","corolla",2010,"Diesel","Automatic",4,4,158,3.2,"mn-90-pe",213163.52036,"RIGHT_UNMATCHED_"
"kia","optima",2005,"Gasoline","Manual",2,5,210,4.5,"mn-90-pf",29917.6306,"RIGHT_UNMATCHED_"
"kia","sportage",2000,"Electric","Manual",5,4,0,1.4,"mn-90-pg",268840.247,"RIGHT_UNMATCHED_"
"ford","fiesta",2017,"Hybrid","Manual",2,4,92,2.2,"mn-90-ph",446371.37042,"RIGHT_UNMATCHED_"
"audi","a4",2004,"Gasoline","Manual",2,1,140,1,"mn-90-pi",151945.8361,"RIGHT_UNMATCHED_"
"ford","focus",2004,"Electric","Manual",3,3,0,1.2,"mn-90-pj",150706.64429999999,"RIGHT_UNMATCHED_"
"bmw","5series",2007,"Gasoline","Manual",2,1,218,4.9,"mn-90-pk",193910.98594,"RIGHT_UNMATCHED_"
"honda","civic",2000,"Hybrid","Manual",2,4,109,3.9,"mn-90-pl",90155.2268,"RIGHT_UNMATCHED_"
"toyota","rav4",2003,"Electric","Automatic",5,3,0,3.9,"mn-90-pm",212220.44712,"RIGHT_UNMATCHED_"
"audi","q5",2023,"Electric","Manual",5,2,0,3.6,"mn-90-pp",383515.37804,"RIGHT_UNMATCHED_"
